timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1774983600,Mar 31 2026 - 7:00pm,complete,N/A,Senegal,Gambia,Abdel Aziz Mohamed Bouh,N/A,3.00,0.00,1.75,0.00,3,1,4,1,1,0,"45'4,47,90'5","51",6,5,1,0,1,0,0,1,1,0,18,13,9,4,9,9,-1,-1,50,50,1.48,0.00,2.27,1.73,1.00,0,50,0,0,0,0,50,0,50,7.00,1.00,1.14,9.20,19.88,1.18,1.65,2.65,4.35,2.93,1.35,Stade Léopold Sédar Senghor
1774983600,Mar 31 2026 - 7:00pm,complete,N/A,Burkina,Guinea-Bissau,N/A,N/A,3.00,0.00,1.25,0.50,1,1,2,0,0,0,"85","90'7",4,2,-1,-1,-1,-1,-1,-1,-1,-1,10,5,4,3,6,2,-1,-1,50,50,2.01,0.59,1.15,0.72,5.00,0,100,100,100,100,100,100,100,100,5.00,-2.00,1.24,5.50,9.29,1.20,1.83,2.74,4.80,2.28,1.56,Stade du 4 Août
1774998000,Mar 31 2026 - 11:00pm,complete,72297,USMNT,Portugal,Sven Jablonski,N/A,0.00,1.00,0.75,2.50,0,2,2,1,0,1,"","37,59",2,8,1,0,1,0,1,0,1,0,12,11,3,5,9,6,15,6,38,62,1.51,1.24,1.25,1.32,3.50,50,50,50,50,50,50,50,50,50,10.00,3.00,3.70,3.90,1.88,1.12,1.54,2.42,4.09,1.55,2.25,Mercedes-Benz Stadium
1774999800,Mar 31 2026 - 11:30pm,complete,50000,Argentina,Zambia,N/A,N/A,3.00,0.50,3.00,0.33,5,0,5,2,2,0,"4,43,50,68,90'4","",6,4,0,0,1,0,0,0,0,1,9,3,5,1,4,2,6,9,76,24,1.11,0.00,1.33,0.44,1.75,50,50,50,0,0,50,50,0,75,4.00,0.00,1.02,15.00,30.00,1.00,1.20,1.55,2.28,3.10,1.37,Estadio Alberto José Armando
1775001600,Apr 01 2026 - 12:00am,complete,46398,Brazil,Croatia,Armando Villarreal,N/A,0.00,3.00,2.25,1.50,3,1,4,1,1,0,"88,90'2,45'2","84",2,2,1,0,3,0,1,0,2,1,13,12,7,3,6,9,12,13,46,54,1.69,1.17,1.54,1.25,3.00,100,100,100,0,0,50,100,50,50,9.00,7.00,1.75,3.90,4.10,1.20,1.52,2.65,4.70,1.62,2.32,N/A
1775005200,Apr 01 2026 - 1:00am,complete,N/A,Mexico,Belgium,Rosendo Mendoza,N/A,2.50,3.00,2.50,2.50,1,1,2,1,1,0,"19","46",3,2,2,0,3,0,1,1,1,2,10,5,3,2,7,3,14,20,48,52,1.32,2.31,1.10,0.75,4.25,50,63,63,63,50,63,63,63,88,11.25,2.25,3.45,3.55,1.98,1.28,1.88,3.10,5.75,1.68,2.06,N/A
1775005200,Apr 01 2026 - 1:00am,complete,22624,Canada,Tunisia,Keylor Herrera,N/A,2.00,3.00,1.80,1.00,0,0,0,0,0,0,"","",9,1,4,0,2,0,1,3,1,1,14,4,6,2,8,2,16,14,58,42,1.79,1.07,1.96,0.73,1.75,25,25,25,25,0,25,75,25,50,13.00,4.00,1.62,3.70,5.40,1.30,1.95,3.20,6.05,1.95,1.87,N/A
1778947200,May 16 2026 - 4:00pm,complete,862,Republic of Ireland,Grenada,Seth Galia,N/A,1.00,0.00,2.00,0.00,5,0,5,0,0,0,"46,56,84,80,62","",12,1,0,0,1,0,0,0,0,1,37,2,14,0,23,2,12,9,56,44,1.63,0.53,3.72,0.31,1.34,0,34,34,17,0,34,34,17,50,10.67,-1.00,1.05,11.50,32.00,1.02,1.21,1.62,2.49,2.70,1.40,N/A
1779501600,May 23 2026 - 2:00am,complete,N/A,Mexico,Ghana,Selvin Brown,N/A,2.20,0.00,2.50,0.25,2,0,2,1,1,0,"2,54","",9,3,1,0,1,0,0,1,1,0,16,7,8,3,8,4,18,9,60,40,1.28,0.58,1.91,0.79,3.05,60,70,60,35,25,10,70,60,90,8.30,4.70,1.27,4.60,9.25,1.22,1.70,2.80,5.00,2.22,1.67,Estadio Cuauhtémoc
1779793200,May 26 2026 - 11:00am,complete,N/A,Morocco,Burundi,N/A,N/A,2.00,0.00,2.20,0.00,5,0,5,0,0,0,"59,63,71,80,90","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.10,0.00,0.00,0.00,1.25,50,50,25,0,0,0,0,50,50,1.50,2.00,1.17,6.40,18.50,1.14,1.68,2.40,4.25,2.38,1.52,Stade Mohamed V
1779820200,May 26 2026 - 6:30pm,complete,27000,Nigeria,Zimbabwe,John Brooks,N/A,2.00,3.00,1.83,2.25,2,0,2,1,1,0,"5,63","",0,5,3,0,1,0,1,2,0,1,7,10,5,2,2,8,20,14,50,50,0.99,0.00,0.99,1.09,2.75,50,75,75,25,0,50,75,25,75,3.50,1.00,1.54,3.60,5.10,1.36,2.15,4.00,8.50,2.10,1.67,The Valley
1779906600,May 27 2026 - 6:30pm,complete,N/A,India,Jamaica,Darren England,N/A,0.00,3.00,0.25,1.75,0,2,2,0,0,0,"","",2,6,-1,-1,-1,-1,-1,-1,-1,-1,6,10,0,5,6,5,-1,-1,50,50,0.00,1.70,0.60,1.36,0.50,0,0,0,0,0,0,0,0,50,6.00,-1.00,6.50,4.40,1.46,1.25,1.92,3.11,5.96,2.05,1.73,The Valley
1779991200,May 28 2026 - 6:00pm,complete,35000,Egypt,Russia,Lahlou Benbraham,N/A,2.00,2.00,1.75,2.00,1,0,1,0,0,0,"65","",5,6,1,0,2,0,0,1,1,1,11,8,4,1,7,7,13,19,54,46,1.22,2.15,1.24,0.76,2.00,25,50,50,50,0,50,50,0,50,7.50,4.00,2.14,3.20,2.90,1.38,2.33,4.20,9.00,1.92,1.80,N/A
1779993900,May 28 2026 - 6:45pm,complete,28981,Republic of Ireland,Qatar,Jamie Robinson,N/A,2.00,0.00,2.00,0.50,1,0,1,1,1,0,"5","",7,3,0,1,0,1,1,0,0,1,11,8,3,1,8,7,9,16,52,48,2.67,0.00,1.30,0.79,1.25,0,25,25,25,25,0,0,25,25,10.00,0.00,1.48,3.80,6.00,1.26,1.90,3.25,5.60,2.00,1.73,Aviva Stadium
1780068600,May 29 2026 - 3:30pm,complete,N/A,Iran,Gambia,N/A,N/A,1.50,0.00,2.25,0.00,3,1,4,1,0,1,"47,59,68","42",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.48,1.73,0.00,0.00,4.00,75,100,100,75,25,25,100,75,100,7.50,2.50,1.42,4.10,6.40,1.27,2.02,3.14,7.00,2.01,1.72,N/A
1780070400,May 29 2026 - 4:00pm,complete,32000,South Africa,Nicaragua,N/A,N/A,0.50,0.00,0.75,0.33,0,0,0,0,0,0,"","",6,1,0,0,2,0,0,0,0,2,22,3,6,0,16,3,8,10,86,14,1.43,0.51,2.37,0.21,3.25,100,100,75,50,0,50,75,25,100,6.00,5.00,1.12,6.80,15.00,1.13,1.50,2.40,4.19,2.38,1.52,N/A
1780070400,May 29 2026 - 4:00pm,complete,N/A,Andorra,Iraq,N/A,N/A,0.50,0.00,0.80,1.33,0,1,1,1,0,1,"","20",2,3,4,0,0,0,1,3,0,0,5,7,2,5,3,2,14,12,50,50,1.27,0.00,0.62,1.14,0.50,0,25,0,0,0,0,25,0,25,4.50,2.00,1.32,4.76,11.50,1.35,2.27,3.75,8.50,2.72,1.40,Estadi Municipal de Montilivi
1780070400,May 29 2026 - 4:00pm,canceled,N/A,Lebanon,Sudan,N/A,N/A,0.00,0.00,0.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Camille Chamoun Sports City Stadium
1780079400,May 29 2026 - 6:30pm,complete,30000,Bosnia and Herzegovina,FYR Macedonia,N/A,N/A,0.00,1.00,1.00,0.67,0,0,0,0,0,0,"","",2,1,0,0,1,0,0,0,0,1,13,2,3,1,10,1,12,19,69,31,0.00,0.41,1.70,0.48,0.00,0,0,0,0,0,0,0,0,0,1.00,1.00,1.68,3.70,5.00,1.32,2.13,4.10,8.00,2.02,1.71,Olimpijski Stadion Asim Ferhatović Hase
1780142400,May 30 2026 - 12:00pm,complete,44433,Scotland,Curaçao,N/A,N/A,0.00,0.00,1.50,0.75,4,1,5,2,1,1,"59,64,81,45","17",8,2,2,0,2,1,0,2,2,1,18,9,11,3,7,6,17,11,67,33,0.91,0.86,2.44,0.94,2.50,25,50,25,25,25,0,50,25,50,8.00,0.00,1.20,6.00,12.00,1.17,1.57,2.35,4.33,2.43,1.70,Hampden Park
1780147800,May 30 2026 - 1:30pm,complete,N/A,Zimbabwe,India,N/A,N/A,2.00,0.00,2.25,0.25,1,0,1,1,1,0,"35","",5,1,0,0,0,0,0,0,0,0,6,5,2,1,4,4,8,11,50,50,1.09,0.60,0.93,0.69,2.00,0,84,17,0,0,17,34,0,34,7.00,-1.33,6.48,4.00,1.44,1.36,2.16,3.58,8.00,2.10,1.57,The Valley
1780165800,May 30 2026 - 6:30pm,complete,N/A,Jamaica,Nigeria,N/A,N/A,3.00,2.33,1.75,1.83,0,3,3,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,0.99,0.00,0.00,2.25,34,75,34,17,0,17,50,17,75,8.33,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Valley
1780185600,May 31 2026 - 12:00am,complete,N/A,Ecuador,Saudi Arabia,N/A,N/A,1.00,0.00,2.00,0.80,2,1,3,1,1,0,"35,51","87",2,2,1,0,1,0,1,0,0,1,11,12,6,2,5,10,16,11,42,58,1.28,0.82,1.31,1.10,2.75,75,100,50,25,0,50,75,50,75,8.00,3.00,1.44,4.20,7.50,1.42,2.31,3.70,8.30,2.45,1.50,Estadio Olímpico Atahualpa
1780189200,May 31 2026 - 1:00am,complete,N/A,South Korea,Trinidad and Tobago,N/A,N/A,0.00,0.33,1.50,0.20,5,0,5,2,2,0,"43,40,77,75,65","",7,1,1,0,3,0,1,0,0,3,19,2,11,1,8,1,13,8,72,28,1.13,0.88,2.45,0.24,3.25,34,75,75,59,17,42,59,59,100,9.83,-0.33,1.05,8.80,45.00,1.11,1.15,1.34,1.90,2.15,1.58,Seoul World Cup Stadium
1780192800,May 31 2026 - 2:00am,complete,N/A,Mexico,Australia,N/A,N/A,2.33,3.00,2.50,1.75,1,0,1,1,1,0,"28","",5,3,1,0,1,0,0,1,1,0,13,7,3,1,10,6,7,10,60,40,1.38,1.13,1.28,0.70,2.59,34,50,34,34,25,9,50,34,92,7.50,2.00,1.65,3.70,4.60,1.26,1.87,3.12,6.50,1.87,1.83,N/A
1780223100,May 31 2026 - 10:25am,complete,62212,Japan,Iceland,N/A,N/A,3.00,0.67,3.00,0.40,1,0,1,0,0,0,"87","",5,1,0,0,3,0,0,0,1,2,15,9,7,2,8,7,11,9,55,45,1.36,0.63,1.80,0.85,2.17,34,50,34,34,0,34,59,50,75,5.50,3.00,1.15,6.80,13.00,1.12,1.45,2.10,3.20,2.00,1.68,N/A
1780227000,May 31 2026 - 11:30am,complete,N/A,Singapore,Mongolia,N/A,N/A,0.00,0.00,1.50,0.00,4,0,4,2,2,0,"22,38,58,87","",4,3,0,0,0,0,0,0,0,0,14,3,9,0,5,3,9,5,63,37,0.00,0.00,1.94,0.33,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.15,11.00,15.00,1.07,1.36,1.95,3.05,2.25,1.55,Bishan Stadium
1780232400,May 31 2026 - 1:00pm,complete,13380,Switzerland,Jordan,N/A,N/A,0.50,1.00,1.25,0.50,4,1,5,3,3,0,"33,28,45'9,79","52",6,4,0,0,0,0,0,0,0,0,19,12,10,4,9,8,10,11,69,31,0.93,1.06,2.29,1.22,3.75,75,75,75,75,25,50,50,50,75,9.00,2.00,1.20,5.75,9.20,1.18,1.66,2.40,4.00,2.18,1.61,Kybunpark
1780236000,May 31 2026 - 2:00pm,complete,N/A,Czech Republic,Kosovo,N/A,N/A,0.00,0.00,3.00,1.50,2,1,3,2,2,0,"12,32","80",5,2,0,0,1,0,0,0,0,1,9,7,6,4,3,3,13,15,55,45,0.00,0.00,1.41,1.18,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.64,3.55,4.30,1.28,2.00,3.50,7.50,1.93,1.76,Generali Arena
1780239600,May 31 2026 - 3:00pm,complete,N/A,Cape Verde Islands,Serbia,N/A,N/A,0.50,1.50,1.75,0.75,3,0,3,1,1,0,"63,59,11","",3,5,3,0,3,0,2,1,1,2,10,9,5,1,5,8,10,14,55,45,1.25,1.55,1.13,1.00,3.50,75,100,75,25,25,50,100,50,100,11.00,2.00,2.80,3.40,2.30,1.29,2.00,3.55,7.00,1.74,2.00,N/A
1780241400,May 31 2026 - 3:30pm,complete,37904,Poland,Ukraine,N/A,N/A,0.00,3.00,0.50,3.00,0,2,2,2,0,2,"","44,34",6,6,0,0,2,0,0,0,0,2,12,6,2,4,10,2,5,11,47,53,0.00,1.96,1.42,1.01,0.50,0,0,0,0,0,0,0,0,50,3.00,1.00,1.97,3.23,3.60,1.33,2.07,3.80,6.50,1.81,1.90,N/A
1780253100,May 31 2026 - 6:45pm,complete,25122,Germany,Finland,N/A,N/A,3.00,2.00,3.00,1.00,4,0,4,1,1,0,"48,34,57,63","",10,3,0,0,0,0,0,0,0,0,22,8,12,0,10,8,12,6,65,35,2.52,1.31,2.78,0.69,3.50,75,100,50,25,25,25,100,50,100,16.00,0.50,1.13,7.90,15.00,1.07,1.24,1.70,2.26,1.87,1.84,N/A
1780255800,May 31 2026 - 7:30pm,complete,57741,USMNT,Senegal,N/A,N/A,0.00,3.00,0.75,1.75,3,2,5,3,2,1,"7,20,63","52,44",4,7,1,0,0,0,0,1,0,0,17,7,5,3,12,4,21,9,47,53,1.38,1.87,1.78,0.89,3.75,50,100,50,50,25,25,100,50,100,10.50,2.50,2.75,3.52,2.55,1.35,1.95,3.50,7.50,1.70,1.91,N/A
1780263000,May 31 2026 - 9:30pm,complete,72140,Brazil,Panama,N/A,N/A,1.50,1.25,2.25,1.29,6,2,8,3,2,1,"2,39,53,60,63,81","14,83",1,1,0,0,1,0,0,0,1,0,20,16,12,9,8,7,14,5,55,45,1.61,0.39,2.32,1.84,2.75,88,88,63,25,0,0,75,63,100,4.25,5.00,1.07,9.00,17.00,1.12,1.38,2.00,3.25,2.43,1.50,N/A
1780272000,Jun 01 2026 - 12:00am,canceled,N/A,Tajikistan,Palestine,N/A,N/A,0.00,0.00,1.33,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Respublikanskiy Stadion im. M.V. Frunze
1780329600,Jun 01 2026 - 4:00pm,complete,2323,Bulgaria,Montenegro,N/A,N/A,3.00,1.50,1.75,1.75,0,1,1,0,0,0,"","68",1,2,3,0,0,0,0,3,0,0,12,7,2,4,10,3,-1,-1,10,90,2.11,1.60,1.37,0.94,5.00,50,75,50,50,50,25,75,25,50,16.00,1.50,2.88,3.20,2.45,1.40,2.30,4.50,8.20,1.85,1.85,N/A
1780329600,Jun 01 2026 - 4:00pm,complete,5721,Slovakia,Malta,N/A,N/A,3.00,0.00,2.33,1.50,2,1,3,2,1,1,"9,90'7","37",13,3,2,0,3,0,2,0,1,2,18,7,9,1,9,6,-1,-1,50,50,1.52,0.00,2.46,0.72,1.00,0,50,0,0,0,0,50,0,50,6.00,0.00,1.22,7.15,14.00,1.16,1.66,2.60,4.80,2.55,1.45,Štadión Antona Malatinského
1780329600,Jun 01 2026 - 4:00pm,complete,N/A,Maldives,Afghanistan,N/A,N/A,0.00,0.00,0.00,1.00,0,1,1,0,0,0,"","80",-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,14,10,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.20,3.20,2.30,1.62,2.70,5.25,10.50,2.14,1.63,Rasmee Dhandu Stadium
1780333200,Jun 01 2026 - 5:00pm,complete,25178,Norway,Sweden,N/A,N/A,0.50,0.00,1.25,0.50,3,1,4,3,3,0,"8,18,37","76",6,1,0,0,1,0,0,0,0,1,22,9,7,5,15,4,6,6,55,45,0.67,0.00,2.44,1.13,0.75,25,25,25,0,0,25,25,0,25,3.00,0.50,1.66,3.90,4.45,1.25,1.86,3.12,6.07,1.73,2.00,Ullevaal Stadion
1780335000,Jun 01 2026 - 5:30pm,complete,33994,Turkey,FYR Macedonia,N/A,N/A,0.00,1.00,3.00,0.67,4,0,4,2,2,0,"2,16,53,70","",13,1,0,0,1,0,0,0,1,0,19,5,7,2,12,3,14,12,60,40,0.00,0.45,2.13,0.60,0.00,0,0,0,0,0,0,0,0,0,1.00,1.00,1.20,6.30,9.80,1.12,1.56,2.28,4.00,2.20,1.60,Ülker Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi
1780339500,Jun 01 2026 - 6:45pm,complete,35100,Austria,Tunisia,N/A,N/A,3.00,2.00,3.00,1.00,1,0,1,0,0,0,"63","",2,4,2,1,1,0,1,2,0,1,9,14,4,2,5,12,12,12,59,41,1.06,0.90,1.19,1.28,2.00,25,25,25,25,25,0,50,25,50,6.50,3.00,1.48,4.40,6.50,1.30,1.95,3.40,6.81,2.03,1.70,Ernst-Happel-Stadion
1780354800,Jun 01 2026 - 11:00pm,complete,11806,Colombia,Costa Rica,N/A,N/A,0.00,0.50,1.50,0.25,3,1,4,3,2,1,"17,23,81","33",5,4,2,0,2,0,1,1,1,1,14,9,6,4,8,5,12,12,69,31,1.61,0.70,1.62,1.06,4.00,75,100,100,75,25,75,75,50,75,10.00,3.50,1.17,7.50,16.50,1.11,1.48,2.23,4.10,2.30,1.60,Estadio Nemesio Camacho El Campín
1780362000,Jun 02 2026 - 1:00am,complete,46164,Canada,Uzbekistan,N/A,N/A,1.67,2.00,1.80,1.00,2,0,2,0,0,0,"58,90'1","",7,3,2,0,2,0,2,0,2,0,10,6,4,2,6,4,9,15,52,48,1.87,1.63,1.22,0.73,1.84,42,42,42,42,0,17,17,17,34,21.17,2.17,1.57,3.90,5.10,1.31,2.05,3.45,6.80,1.99,1.73,N/A
1780416000,Jun 02 2026 - 4:00pm,complete,7555,Croatia,Belgium,N/A,N/A,1.50,2.00,1.50,2.50,0,2,2,1,0,1,"","38,90'6",3,4,2,0,2,0,1,1,0,2,5,8,1,4,4,4,13,13,57,43,1.21,1.53,0.69,1.03,4.00,100,100,75,50,25,50,100,50,75,7.00,4.50,2.67,3.30,2.65,1.22,1.85,3.00,5.00,1.60,2.22,Stadion HNK Rijeka
1780419600,Jun 02 2026 - 5:00pm,complete,14702,Georgia,Romania,N/A,N/A,2.00,0.00,2.00,1.33,1,1,2,0,0,0,"46","55",5,6,2,0,4,0,0,2,1,3,14,5,4,1,10,4,-1,-1,50,50,1.20,1.18,1.70,0.90,2.50,25,100,25,25,0,0,75,50,100,11.00,1.00,2.14,3.25,3.25,1.27,2.00,3.80,7.10,1.70,1.90,Boris Paichadze Dinamo Arena
1780419600,Jun 02 2026 - 5:00pm,complete,50000,Morocco,Madagascar,N/A,N/A,2.33,2.00,2.20,1.33,4,0,4,2,2,0,"4,25,78,87","",12,1,2,0,2,1,0,2,2,1,20,2,9,1,11,1,12,12,70,30,1.10,0.00,2.64,0.26,3.92,84,100,59,42,42,25,50,75,100,1.50,0.00,1.10,10.50,25.00,1.13,1.37,2.04,3.53,2.40,1.45,Stade Prince Moulay Abdallah
1780425900,Jun 02 2026 - 6:45pm,complete,11806,Wales,Ghana,N/A,N/A,1.00,0.00,0.67,0.25,1,1,2,0,0,0,"90'3","66",5,4,0,0,2,0,0,0,1,1,18,11,3,5,15,6,7,13,66,34,1.48,0.65,1.77,1.22,2.84,84,100,34,17,17,0,100,34,100,8.33,3.00,2.30,3.20,2.85,1.41,2.28,4.19,8.00,1.93,1.88,N/A
1780446960,Jun 03 2026 - 12:36am,complete,N/A,Haiti,New Zealand,N/A,N/A,0.50,1.50,1.00,0.75,4,0,4,1,1,0,"12,51,62,87","",5,8,0,0,1,0,0,0,1,0,13,12,7,3,6,9,9,11,51,49,1.16,1.28,1.61,1.36,2.50,50,75,25,25,25,25,75,50,75,8.50,3.00,2.90,3.20,2.45,1.31,2.10,3.50,7.00,1.81,1.87,N/A
1780486200,Jun 03 2026 - 11:30am,complete,N/A,Philippines,Guam,N/A,N/A,0.00,1.50,3.00,0.75,5,1,6,3,3,0,"5,18,44,64,90'2","60",6,1,1,0,1,0,1,0,1,0,17,4,11,2,6,2,8,12,66,34,0.00,0.00,2.22,0.53,2.50,0,50,50,50,25,0,0,25,25,0.00,-1.00,1.06,13.50,29.00,1.08,1.25,2.01,2.83,2.98,1.34,The National Stadium
1780489800,Jun 03 2026 - 12:30pm,canceled,N/A,Kyrgyzstan,Kenya,N/A,N/A,0.00,2.00,0.50,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.92,0.00,0.00,3.25,50,75,50,25,25,50,100,25,75,4.50,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im. Dolena Omurzakova
1780506000,Jun 03 2026 - 5:00pm,complete,N/A,Gibraltar,British Virgin Islands,N/A,N/A,0.00,2.00,2.33,1.33,4,0,4,3,3,0,"11,31,42,64","",2,3,0,0,2,0,0,0,2,0,18,1,9,1,9,0,13,11,50,50,0.00,0.94,2.40,0.55,1.50,25,50,25,25,0,50,50,0,25,7.00,-1.00,1.33,5.25,6.90,1.07,1.33,1.89,3.00,1.58,2.23,N/A
1780509600,Jun 03 2026 - 6:00pm,complete,23043,Congo DR,Denmark,N/A,N/A,3.00,0.00,2.00,1.00,0,0,0,0,0,0,"","",4,4,0,0,1,0,0,0,1,0,8,12,4,3,4,9,9,7,43,57,0.00,0.00,1.07,1.48,1.00,0,50,0,0,0,0,50,0,50,0.00,-1.00,5.75,3.98,1.58,1.33,2.14,3.85,8.50,2.14,1.62,Stade Maurice Dufrasne
1780509600,Jun 03 2026 - 6:00pm,complete,6600,Albania,Israel,N/A,N/A,0.00,1.00,0.00,2.00,0,1,1,0,0,0,"","73",7,2,1,0,1,0,0,1,0,1,13,11,0,3,13,8,7,8,59,41,0.44,1.32,1.20,1.10,2.50,50,50,50,50,0,0,50,50,100,10.00,1.00,2.50,3.15,2.85,1.30,2.00,3.34,6.75,1.74,2.00,N/A
1780512300,Jun 03 2026 - 6:45pm,complete,40306,Netherlands,Algeria,N/A,N/A,2.00,2.00,1.75,2.50,0,1,1,0,0,0,"","86",6,3,0,0,0,0,0,0,0,0,17,8,6,2,11,6,11,9,53,47,0.98,1.68,1.86,0.83,3.00,50,75,50,25,25,75,75,25,50,11.50,3.00,1.29,5.50,9.81,1.22,1.75,2.66,5.33,2.00,1.74,Stadion Feijenoord
1780512300,Jun 03 2026 - 6:45pm,complete,54408,Poland,Nigeria,N/A,N/A,0.00,2.50,0.50,1.83,2,2,4,2,1,1,"45'1,90'5","23,77",5,2,2,0,2,0,1,1,0,2,12,9,8,5,4,4,9,11,49,51,1.42,0.99,1.60,1.14,2.50,25,100,38,13,0,63,88,13,38,8.33,1.50,2.09,3.35,3.45,1.30,2.02,3.65,7.50,1.83,1.87,Stadion Narodowy
1780512300,Jun 03 2026 - 6:45pm,complete,9000,Luxembourg,Italy,N/A,N/A,0.00,0.00,1.50,3.00,0,1,1,0,0,0,"","49",4,7,1,0,1,0,0,1,0,1,9,15,1,3,8,12,13,10,48,52,0.00,0.00,0.82,1.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,7.00,4.05,1.45,1.26,2.00,3.10,6.00,2.00,1.73,Stade Josy Barthel
1780533900,Jun 04 2026 - 12:45am,complete,22000,Panama,Dominican Republic,N/A,N/A,1.00,1.00,1.29,0.67,4,2,6,2,2,0,"16,44,57,89","47,67",6,2,1,0,1,0,0,1,1,0,12,10,5,3,7,7,6,7,50,50,0.87,1.69,1.59,1.24,3.10,90,90,45,35,10,10,55,70,100,6.30,1.70,1.22,5.20,9.20,1.11,1.45,2.25,4.10,1.90,1.79,Estadio Rommel Fernández Gutiérrez
1780534800,Jun 04 2026 - 1:00am,complete,N/A,South Korea,El Salvador,N/A,N/A,1.00,1.00,1.50,0.67,1,0,1,0,0,0,"57","",8,2,4,0,1,0,1,3,1,0,15,3,7,0,8,3,19,22,72,28,1.57,0.86,1.81,0.37,3.67,50,84,84,84,17,34,84,84,100,8.67,0.33,1.42,3.20,19.00,0.00,1.36,0.00,0.00,0.00,0.00,Seoul World Cup Stadium
1780570800,Jun 04 2026 - 11:00am,complete,N/A,Maldives,Pakistan,N/A,N/A,0.00,0.00,0.00,3.00,0,3,3,0,0,0,"","54,84,87",2,7,0,0,0,0,0,0,0,0,8,8,3,4,5,4,9,15,41,59,0.00,0.00,0.98,1.14,0.50,0,0,0,0,0,0,0,0,50,0.00,0.00,2.20,3.00,3.17,0.00,2.25,0.00,0.00,0.00,0.00,Rasmee Dhandu Stadium
1780574400,Jun 04 2026 - 12:00pm,complete,N/A,Cambodia,Bhutan,N/A,N/A,0.00,0.00,3.00,0.00,4,0,4,2,2,0,"7,39,69,86","",11,2,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,5,67,33,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.13,6.30,12.00,0.00,1.47,0.00,0.00,0.00,0.00,N/A
1780578000,Jun 04 2026 - 1:00pm,complete,N/A,Lesotho,Kenya,N/A,N/A,0.00,2.00,0.50,2.00,1,1,2,1,0,1,"70","12",3,7,3,0,2,0,1,2,1,1,4,10,1,2,3,8,15,11,33,67,0.00,1.92,0.56,1.38,1.25,25,50,25,0,0,25,50,0,50,4.50,0.00,4.20,3.13,1.76,0.00,2.40,0.00,0.00,0.00,0.00,N/A
