Partido_ID,Local,Visitante,Goles_Local,Goles_Visitante,Local_GF_Prom,Local_GC_Prom,Visita_GF_Prom,Visita_GC_Prom,Target_Ganador
2972,Hellas Verona,Atalanta BC,0,5,0.8125,1.5,1.75,1.1875,2
2973,Empoli,Milan,0,2,1.125,2.375,1.3125,1.25,2
2974,Torino,Genoa CFC,1,1,1.0,0.75,1.125,1.125,0
2975,Venezia,Roma,0,1,1.1875,1.625,2.0,1.0625,2
2976,Cagliari Calcio,Parma Calcio 1913,2,1,1.25,1.5,1.25,2.1875,1
2977,Lazio,AC Monza,5,1,1.5,1.4375,0.6875,1.875,1
2978,US Lecce,Bologna FC 1909,0,0,1.25,2.375,1.625,0.9375,0
2979,Napoli,Udinese Calcio,1,1,1.875,0.9375,1.375,2.0625,0
2980,Inter,ACF Fiorentina,2,1,1.75,0.9375,1.6875,1.0625,1
2981,Bologna FC 1909,Torino,3,2,1.4375,0.8125,1.0625,0.75,1
2982,Atalanta BC,Cagliari Calcio,0,0,2.125,1.0625,1.0625,1.5625,0
2983,Lazio,Napoli,2,2,2.0,1.4375,1.625,0.875,0
2984,Milan,Hellas Verona,1,0,1.125,0.9375,0.8125,2.0,1
2985,ACF Fiorentina,Como 1907,0,2,1.5625,1.3125,1.125,1.625,2
2986,AC Monza,US Lecce,0,0,0.6875,2.375,1.0625,1.8125,0
2987,Udinese Calcio,Empoli,3,0,1.4375,1.625,1.0,2.1875,1
2988,Parma Calcio 1913,Roma,0,1,1.125,2.375,1.8125,0.8125,2
2989,Juventus,Inter,1,0,1.9375,1.0625,1.625,1.125,1
2990,Genoa CFC,Venezia,2,0,1.0625,0.9375,1.0625,1.5,1
2991,US Lecce,Udinese Calcio,0,1,1.0,1.0625,1.75,1.3125,2
2992,Parma Calcio 1913,Bologna FC 1909,2,0,0.8125,2.0,1.75,1.0625,1
2993,Venezia,Lazio,0,0,0.8125,1.625,2.1875,1.5625,0
2994,Torino,Milan,2,1,1.1875,1.3125,1.0,0.875,1
2995,Inter,Genoa CFC,1,0,1.3125,1.1875,1.1875,0.9375,1
2996,Como 1907,Napoli,2,1,1.25,1.25,1.75,1.0625,1
2997,Hellas Verona,ACF Fiorentina,1,0,0.625,1.8125,1.3125,1.5,1
2998,Empoli,Atalanta BC,0,5,0.625,2.5625,1.5,1.4375,2
2999,Cagliari Calcio,Juventus,0,1,1.0625,1.25,1.375,1.1875,2
3000,Roma,AC Monza,4,0,1.5,0.625,0.625,2.0,1
3001,Bologna FC 1909,Milan,2,1,1.375,1.25,1.0625,1.0625,1
3002,ACF Fiorentina,US Lecce,1,0,0.875,1.5625,0.5,1.0625,1
3003,Atalanta BC,Venezia,0,0,2.25,1.125,0.4375,1.125,0
3004,Napoli,Inter,1,1,1.625,1.25,1.4375,0.8125,0
3005,Udinese Calcio,Parma Calcio 1913,1,0,1.5,0.875,0.9375,1.4375,1
3006,AC Monza,Torino,0,2,0.5625,2.5,1.375,1.375,2
3007,Bologna FC 1909,Cagliari Calcio,2,1,1.625,1.3125,0.9375,1.125,1
3008,Genoa CFC,Empoli,1,1,1.0625,0.875,0.5,2.9375,0
3009,Roma,Como 1907,2,1,2.125,0.375,1.5,1.1875,1
3010,Milan,Lazio,1,2,1.125,1.3125,1.9375,1.0625,2
3011,Juventus,Hellas Verona,2,0,1.25,1.0,0.5,1.6875,1
3012,Cagliari Calcio,Genoa CFC,1,1,0.8125,1.25,1.0625,0.8125,0
3013,Como 1907,Venezia,1,1,1.5625,1.1875,0.3125,0.9375,0
3014,Parma Calcio 1913,Torino,2,2,0.8125,1.0625,1.625,1.125,0
3015,US Lecce,Milan,2,3,0.4375,1.125,1.125,1.5625,2
3016,Inter,AC Monza,3,2,1.4375,0.5625,0.375,2.125,1
3017,Hellas Verona,Bologna FC 1909,1,2,0.5,1.375,1.5,1.125,2
3018,Napoli,ACF Fiorentina,2,1,1.5625,1.25,0.8125,1.1875,1
3019,Empoli,Roma,0,1,0.5625,2.6875,2.0625,0.5625,2
3020,Juventus,Atalanta BC,0,4,1.375,1.0,2.125,0.9375,2
3021,Lazio,Udinese Calcio,1,1,1.5625,1.0625,1.4375,0.6875,0
3022,Genoa CFC,US Lecce,2,1,0.875,0.9375,0.8125,1.5625,1
3023,AC Monza,Parma Calcio 1913,1,1,0.6875,2.5625,1.0625,1.25,0
3024,Udinese Calcio,Hellas Verona,0,1,1.125,0.75,0.5,1.5,2
3025,Milan,Como 1907,2,1,1.375,1.5625,1.375,1.375,1
3026,Torino,Empoli,1,0,1.625,1.0,0.5,2.375,1
3027,Venezia,Napoli,0,0,0.5,0.8125,1.625,1.1875,0
3028,Bologna FC 1909,Lazio,5,0,1.6875,1.0,1.4375,0.9375,1
3029,Roma,Cagliari Calcio,1,0,2.0625,0.5,1.0,1.25,1
3030,ACF Fiorentina,Juventus,3,0,1.0,1.125,1.25,1.375,1
3031,Atalanta BC,Inter,0,2,2.4375,0.5625,1.8125,1.0,2
3032,Como 1907,Empoli,1,1,1.25,1.5625,0.4375,1.875,0
3033,Venezia,Bologna FC 1909,0,1,0.4375,0.75,2.25,0.8125,2
3034,Juventus,Genoa CFC,1,0,1.0625,1.8125,1.25,1.0,1
3035,US Lecce,Roma,0,1,1.0,1.8125,1.625,0.5,2
3036,Cagliari Calcio,AC Monza,3,0,0.875,1.25,0.8125,2.125,1
3037,ACF Fiorentina,Atalanta BC,1,0,1.5,0.875,1.6875,0.875,1
3038,Inter,Udinese Calcio,2,1,1.75,1.0,1.0,0.9375,1
3039,Napoli,Milan,2,1,1.3125,0.9375,1.5625,1.375,1
3040,Hellas Verona,Parma Calcio 1913,0,0,0.5625,1.5,1.0,1.4375,0
3041,Lazio,Torino,1,1,1.4375,1.75,1.5625,0.875,0
3042,Genoa CFC,Udinese Calcio,1,0,1.0625,1.0625,1.0625,1.3125,1
3043,AC Monza,Como 1907,1,3,0.6875,2.375,1.25,1.375,2
3044,Parma Calcio 1913,Inter,2,2,1.0,1.25,1.6875,0.875,0
3045,Milan,ACF Fiorentina,2,2,1.5625,1.4375,1.5,0.8125,0
3046,US Lecce,Venezia,1,1,0.8125,1.8125,0.4375,0.875,0
3047,Empoli,Cagliari Calcio,0,0,0.4375,1.75,1.25,0.9375,0
3048,Torino,Hellas Verona,1,1,1.4375,1.0,0.5625,1.125,0
3049,Atalanta BC,Lazio,0,1,1.5625,0.9375,1.3125,1.75,2
3050,Roma,Juventus,1,1,1.4375,0.25,1.0,1.6875,0
3051,Bologna FC 1909,Napoli,1,1,2.125,0.625,1.4375,1.0,0
3052,Udinese Calcio,Milan,0,4,0.875,1.125,1.4375,1.5625,2
3053,Venezia,AC Monza,1,0,0.4375,0.875,0.5625,2.375,1
3054,Inter,Cagliari Calcio,3,1,1.8125,1.0625,0.875,0.75,1
3055,Juventus,US Lecce,2,1,0.9375,1.3125,0.6875,1.375,1
3056,Atalanta BC,Bologna FC 1909,2,0,1.0,1.0625,2.0,0.625,1
3057,ACF Fiorentina,Parma Calcio 1913,0,0,1.625,0.875,1.0625,1.3125,0
3058,Hellas Verona,Genoa CFC,0,0,0.625,0.875,1.0625,0.75,0
3059,Como 1907,Torino,1,0,1.4375,1.375,1.3125,0.875,1
3060,Lazio,Roma,1,1,1.1875,1.625,1.3125,0.375,0
3061,Napoli,Empoli,3,0,1.1875,0.9375,0.375,1.4375,1
3062,US Lecce,Como 1907,0,3,0.75,1.25,1.4375,1.0,2
3063,AC Monza,Napoli,0,1,0.4375,2.3125,1.625,0.875,2
3064,Roma,Hellas Verona,1,0,1.25,0.5,0.4375,0.8125,1
3065,Empoli,Venezia,2,2,0.3125,1.8125,0.5625,0.8125,0
3066,Bologna FC 1909,Inter,1,0,1.25,1.0,2.1875,1.1875,1
3067,Milan,Atalanta BC,0,1,1.9375,1.375,1.0625,0.8125,2
3068,Cagliari Calcio,ACF Fiorentina,1,2,1.0625,1.0625,1.125,0.8125,2
3069,Genoa CFC,Lazio,0,2,0.6875,0.625,1.3125,1.0625,2
3070,Parma Calcio 1913,Juventus,1,0,0.8125,1.0,1.1875,1.0625,1
3071,Torino,Udinese Calcio,2,0,1.0625,1.0625,0.8125,1.625,1
3072,Como 1907,Genoa CFC,1,0,1.875,0.75,0.625,0.75,1
3073,Venezia,Milan,0,2,0.8125,0.875,1.75,1.3125,2
3074,ACF Fiorentina,Empoli,2,1,1.1875,1.0,0.5,1.8125,1
3075,Inter,Roma,0,1,1.875,1.1875,1.25,0.4375,2
3076,Juventus,AC Monza,2,0,0.9375,1.1875,0.4375,2.0625,1
3077,Atalanta BC,US Lecce,1,1,1.1875,0.5625,0.5625,1.625,0
3078,Napoli,Torino,2,0,1.5,0.6875,1.25,0.875,1
3079,Udinese Calcio,Bologna FC 1909,0,0,0.5,1.625,1.3125,1.0,0
3080,Hellas Verona,Cagliari Calcio,0,2,0.375,1.0,0.8125,1.3125,2
3081,Lazio,Parma Calcio 1913,2,2,1.4375,0.875,0.9375,0.8125,0
3082,Torino,Venezia,1,1,1.0625,1.0625,0.6875,1.0625,0
3083,Cagliari Calcio,Udinese Calcio,1,2,1.0625,1.25,0.4375,1.4375,2
3084,Parma Calcio 1913,Como 1907,0,1,1.0,0.8125,1.625,0.5,2
3085,US Lecce,Napoli,0,1,0.625,1.6875,1.6875,0.5,2
3086,Inter,Hellas Verona,1,0,1.5,1.4375,0.25,0.9375,1
3087,Empoli,Lazio,0,1,0.6875,2.0625,1.375,1.1875,2
3088,AC Monza,Atalanta BC,0,4,0.25,1.75,1.375,0.625,2
3089,Roma,ACF Fiorentina,1,0,1.25,0.3125,1.25,0.8125,1
3090,Bologna FC 1909,Juventus,1,1,1.0,0.75,1.125,1.0625,0
3091,Genoa CFC,Milan,1,2,0.4375,0.875,1.8125,1.0,2
3092,Milan,Bologna FC 1909,3,1,1.625,1.0625,1.1875,0.5625,1
3093,Como 1907,Cagliari Calcio,3,1,1.5625,0.5,1.125,1.25,1
3094,Lazio,Juventus,1,1,1.3125,0.9375,1.0,0.9375,0
3095,Empoli,Parma Calcio 1913,2,1,0.6875,1.6875,1.0,0.9375,1
3096,Udinese Calcio,AC Monza,1,2,0.625,1.125,0.25,2.375,2
3097,Hellas Verona,US Lecce,1,1,0.25,1.0625,0.5,1.625,0
3098,Torino,Inter,0,2,1.125,0.9375,2.1875,1.6875,2
3099,Napoli,Genoa CFC,2,2,1.375,0.375,0.5,1.25,0
3100,Venezia,ACF Fiorentina,2,1,0.75,1.125,1.25,0.875,1
3101,Atalanta BC,Roma,2,1,1.8125,0.4375,1.25,0.1875,1
3102,Genoa CFC,Atalanta BC,2,3,0.875,1.3125,1.75,0.625,2
3103,Cagliari Calcio,Venezia,3,0,1.1875,1.5,0.875,1.0625,1
3104,ACF Fiorentina,Bologna FC 1909,3,2,1.1875,1.0625,1.125,1.0625,1
3105,Hellas Verona,Como 1907,1,1,0.375,1.125,1.625,0.625,0
3106,Inter,Lazio,2,2,2.0625,1.25,1.25,1.125,0
3107,Juventus,Udinese Calcio,2,0,1.125,1.0,0.75,1.25,1
3108,US Lecce,Torino,1,0,0.6875,1.375,0.75,1.25,1
3109,AC Monza,Empoli,1,3,0.625,2.1875,0.8125,1.3125,2
3110,Parma Calcio 1913,Napoli,0,0,0.9375,1.3125,1.5625,0.625,0
3111,Roma,Milan,3,1,1.0625,0.5625,2.125,1.0,1
3112,Como 1907,Inter,0,2,1.625,0.6875,2.1875,1.5,2
3113,Napoli,Cagliari Calcio,2,0,1.25,0.5625,1.4375,1.375,1
3114,Bologna FC 1909,Genoa CFC,1,3,1.375,1.5625,1.1875,1.6875,2
3115,Milan,AC Monza,2,0,2.0,1.4375,0.8125,2.375,1
3116,Atalanta BC,Parma Calcio 1913,2,3,2.1875,0.875,0.6875,1.0,2
3117,Empoli,Hellas Verona,1,2,1.1875,1.1875,0.5625,0.9375,2
3118,Lazio,US Lecce,0,1,1.25,1.1875,0.75,1.1875,2
3119,Torino,Roma,0,2,0.625,1.1875,1.375,0.6875,2
3120,Udinese Calcio,ACF Fiorentina,2,3,0.6875,1.625,1.4375,1.3125,2
3121,Venezia,Juventus,2,3,0.875,1.375,1.125,1.0,2
3122,Genoa CFC,US Lecce,0,0,1.5625,1.5625,0.8125,0.875,0
3125,Roma,Bologna FC 1909,1,0,1.5625,0.6875,1.3125,1.9375,1
3126,Cagliari Calcio,ACF Fiorentina,1,1,1.25,1.4375,1.9375,1.4375,0
3127,Como 1907,Lazio,2,0,1.4375,1.0,1.0625,1.3125,1
3129,Juventus,Parma Calcio 1913,2,0,1.5625,1.0,1.125,1.125,1
3130,Udinese Calcio,Hellas Verona,1,1,0.75,2.0,0.875,0.875,0
3131,Inter,Torino,5,0,1.5,1.9375,0.375,1.3125,1
3132,US Cremonese,US Sassuolo Calcio,3,2,2.0,1.0,0.0,2.0,1
3133,US Lecce,Milan,0,2,0.625,0.625,1.625,1.375,2
3134,Bologna FC 1909,Como 1907,1,0,0.875,1.75,1.375,0.75,1
3135,Parma Calcio 1913,Atalanta BC,1,1,0.9375,1.1875,1.75,1.375,0
3136,Napoli,Cagliari Calcio,1,0,1.5,0.25,1.3125,1.1875,1
3137,AC Pisa 1909,Roma,0,1,1.0,1.0,1.5625,0.4375,2
3138,Genoa CFC,Juventus,0,1,1.1875,1.25,1.8125,0.6875,2
3139,Torino,ACF Fiorentina,0,0,0.3125,2.0,1.8125,1.375,0
3140,Inter,Udinese Calcio,1,2,2.0625,1.5625,0.8125,1.875,2
3141,Lazio,Hellas Verona,4,0,0.9375,1.25,0.875,0.9375,1
3142,Cagliari Calcio,Parma Calcio 1913,2,0,0.75,1.375,1.125,1.375,1
3143,Juventus,Inter,4,3,1.6875,0.6875,2.0,1.875,1
3144,ACF Fiorentina,Napoli,1,3,1.375,1.125,1.5625,0.1875,2
3145,Roma,Torino,0,1,1.3125,0.3125,0.25,1.8125,2
3146,Atalanta BC,US Lecce,4,1,1.5625,1.25,0.5,0.9375,1
3147,AC Pisa 1909,Udinese Calcio,0,1,0.5,1.0,1.125,1.6875,2
3148,US Sassuolo Calcio,Lazio,1,0,1.0,2.5,1.375,0.9375,1
3149,Milan,Bologna FC 1909,1,0,1.8125,0.875,0.75,1.375,1
3150,Hellas Verona,US Cremonese,0,0,0.75,1.5625,2.5,1.5,0
3151,Como 1907,Genoa CFC,1,1,1.1875,0.75,0.9375,1.0,0
3152,US Lecce,Cagliari Calcio,1,2,0.5,1.625,1.125,1.125,2
3153,Bologna FC 1909,Genoa CFC,2,1,0.5625,1.125,0.6875,1.0625,1
3154,Hellas Verona,Juventus,1,1,0.4375,1.375,2.375,1.625,0
3155,Udinese Calcio,Milan,0,3,1.0625,1.25,1.625,0.75,2
3156,Lazio,Roma,0,1,1.3125,1.0,1.0,0.4375,2
3157,Torino,Atalanta BC,0,3,0.375,1.5,1.8125,1.625,2
3158,US Cremonese,Parma Calcio 1913,0,0,1.6666666666666667,1.0,0.625,1.375,0
3159,ACF Fiorentina,Como 1907,1,2,1.0625,1.3125,1.1875,0.625,2
3160,Inter,US Sassuolo Calcio,2,1,2.125,1.75,1.0,1.6666666666666667,1
3161,Napoli,AC Pisa 1909,3,2,1.375,0.6875,0.3333333333333333,1.0,1
3162,Como 1907,US Cremonese,1,1,1.25,0.8125,1.1,0.7,0
3163,Juventus,Atalanta BC,1,1,2.4375,1.75,2.1875,1.5,0
3164,Cagliari Calcio,Inter,0,2,1.3125,1.0,2.3125,1.6875,2
3165,US Sassuolo Calcio,Udinese Calcio,3,1,1.2,1.7,0.9375,1.4375,1
3166,Roma,Hellas Verona,2,0,1.0,0.375,0.5,1.4375,1
3167,AC Pisa 1909,ACF Fiorentina,0,0,0.7,1.6,1.125,1.5625,0
3168,US Lecce,Bologna FC 1909,2,2,0.625,1.875,0.9375,1.0625,0
3169,Milan,Napoli,2,1,1.8125,0.5,1.75,1.0625,1
3170,Parma Calcio 1913,Torino,2,1,0.625,1.125,0.375,1.375,1
3171,Genoa CFC,Lazio,0,3,0.875,1.4375,1.25,0.875,2
3172,Hellas Verona,US Sassuolo Calcio,0,1,0.5,1.25,1.5454545454545454,1.2727272727272727,2
3173,Lazio,Torino,3,3,1.1875,0.875,0.4375,1.75,0
3174,Parma Calcio 1913,US Lecce,0,1,0.8125,1.1875,1.0,1.8125,2
3175,Inter,US Cremonese,4,1,2.25,1.0,0.7272727272727273,0.5454545454545454,1
3176,Atalanta BC,Como 1907,1,1,1.9375,1.1875,1.25,0.875,0
3177,Udinese Calcio,Cagliari Calcio,1,1,0.875,1.75,1.25,1.125,0
3178,ACF Fiorentina,Roma,1,2,1.0,1.5,1.1875,0.375,2
3179,Bologna FC 1909,AC Pisa 1909,4,0,1.125,1.4375,0.6363636363636364,1.2727272727272727,1
3180,Napoli,Genoa CFC,2,1,1.75,1.25,0.875,1.75,1
3181,Juventus,Milan,0,0,1.8125,1.375,1.9375,0.625,0
3182,AC Pisa 1909,Hellas Verona,0,0,0.5833333333333334,2.0,0.5,1.3125,0
3183,US Lecce,US Sassuolo Calcio,0,0,1.0,1.25,1.5,1.1666666666666667,0
3184,Torino,Napoli,1,0,0.875,2.1875,1.625,1.0625,1
3185,Roma,Inter,0,1,1.5,0.4375,2.625,0.9375,2
3186,Como 1907,Juventus,2,0,1.25,0.9375,1.625,1.1875,1
3187,Cagliari Calcio,Bologna FC 1909,0,2,1.0625,1.3125,1.875,1.3125,2
3188,Genoa CFC,Parma Calcio 1913,0,0,0.9375,1.9375,0.6875,1.0,0
3189,Atalanta BC,Lazio,0,0,1.625,1.3125,1.625,1.1875,0
3190,Milan,ACF Fiorentina,2,1,1.6875,0.625,0.9375,1.4375,1
3191,US Cremonese,Udinese Calcio,1,1,0.9166666666666666,1.5,0.9375,1.9375,0
3192,Milan,AC Pisa 1909,2,2,1.5625,0.75,0.23076923076923078,1.3846153846153846,0
3193,Parma Calcio 1913,Como 1907,0,0,0.6875,0.9375,1.3125,0.8125,0
3194,Udinese Calcio,US Lecce,3,2,1.0,1.6875,0.875,0.9375,1
3195,Napoli,Inter,3,1,1.5,2.0,2.8125,0.625,1
3196,US Cremonese,Atalanta BC,1,1,1.0769230769230769,1.6153846153846154,0.9375,0.75,0
3197,Torino,Genoa CFC,2,1,1.0,1.75,0.75,1.5625,1
3198,Hellas Verona,Cagliari Calcio,2,2,0.375,1.125,0.75,1.4375,0
3199,US Sassuolo Calcio,Roma,0,1,1.2307692307692308,0.7692307692307693,1.3125,0.625,2
3200,ACF Fiorentina,Bologna FC 1909,2,2,1.0,1.5,1.9375,1.125,0
3201,Lazio,Juventus,1,0,1.5625,1.0625,0.9375,1.25,1
3202,US Lecce,Napoli,0,1,0.9375,1.1875,1.6875,2.0625,2
3203,Atalanta BC,Milan,1,1,0.9375,0.75,1.5,0.9375,0
3204,Roma,Parma Calcio 1913,2,1,1.1875,0.5,0.375,0.6875,1
3205,Como 1907,Hellas Verona,3,1,1.0,0.625,0.6875,1.1875,1
3206,Juventus,Udinese Calcio,3,1,0.8125,1.4375,1.375,1.5625,1
3207,Genoa CFC,US Cremonese,0,2,0.8125,1.4375,1.0714285714285714,1.5714285714285714,2
3208,Bologna FC 1909,Torino,0,0,2.0,1.0625,1.25,1.5625,0
3209,Inter,ACF Fiorentina,3,0,2.1875,1.0625,1.3125,1.75,1
3210,Cagliari Calcio,US Sassuolo Calcio,1,2,1.0625,1.375,0.7142857142857143,0.7857142857142857,2
3211,AC Pisa 1909,Lazio,0,0,0.6428571428571429,1.7142857142857142,1.3125,1.0,0
3212,Udinese Calcio,Atalanta BC,1,0,1.4375,1.875,1.0625,0.875,1
3213,Napoli,Como 1907,0,0,1.8125,1.9375,1.375,0.625,0
3214,US Cremonese,Juventus,1,2,1.2666666666666666,0.9333333333333333,1.3125,1.375,2
3215,Hellas Verona,Inter,1,2,0.8125,1.5625,2.5625,0.9375,2
3216,ACF Fiorentina,US Lecce,0,1,1.0,1.9375,0.75,1.375,2
3217,Torino,AC Pisa 1909,2,2,0.875,1.125,0.6,1.0666666666666667,0
3218,Parma Calcio 1913,Bologna FC 1909,1,3,0.5625,0.9375,1.375,0.875,2
3219,Milan,Roma,1,0,1.625,0.9375,1.125,0.5,1
3220,US Sassuolo Calcio,Genoa CFC,1,2,0.9333333333333333,0.9333333333333333,0.5625,1.375,2
3221,Lazio,Cagliari Calcio,2,0,0.8125,0.5,0.9375,1.625,1
3222,AC Pisa 1909,US Cremonese,1,0,0.9375,1.375,1.25,1.125,1
3223,Como 1907,Cagliari Calcio,0,0,1.125,0.5,0.9375,1.625,0
3224,US Lecce,Hellas Verona,0,0,0.875,1.375,0.875,1.875,0
3225,Juventus,Torino,0,0,1.375,1.0625,1.125,1.375,0
3226,Parma Calcio 1913,Milan,2,2,0.5625,1.375,1.4375,0.8125,0
3227,Atalanta BC,US Sassuolo Calcio,0,3,0.875,0.625,1.0625,1.25,2
3228,Genoa CFC,ACF Fiorentina,2,2,0.75,1.5,0.6875,1.75,0
3229,Bologna FC 1909,Napoli,2,0,1.625,0.875,1.0,0.875,1
3230,Roma,Udinese Calcio,2,0,1.0,0.5625,1.375,1.5625,1
3231,Inter,Lazio,2,0,2.375,0.6875,1.1875,0.4375,1
3232,Cagliari Calcio,Genoa CFC,3,3,0.625,1.3125,1.0,1.625,0
3233,Udinese Calcio,Bologna FC 1909,0,3,0.9375,1.625,1.75,0.5625,2
3234,ACF Fiorentina,Juventus,1,1,0.75,1.8125,0.9375,0.875,0
3235,Napoli,Atalanta BC,3,1,0.6875,1.125,0.5625,1.0625,1
3236,Hellas Verona,Parma Calcio 1913,1,2,0.5625,1.5625,0.9375,1.625,2
3237,US Cremonese,Roma,1,3,1.0,1.125,1.1875,0.5625,2
3238,Lazio,US Lecce,2,0,1.0625,0.6875,0.625,1.0,1
3239,Inter,Milan,0,1,2.25,0.625,1.5,0.8125,2
3240,Torino,Como 1907,1,5,0.875,0.9375,1.0,0.5,2
3241,US Sassuolo Calcio,AC Pisa 1909,2,2,1.625,1.0,0.8125,1.0625,0
3242,Como 1907,US Sassuolo Calcio,2,0,1.5625,0.5,1.625,1.0625,1
3243,Genoa CFC,Hellas Verona,2,1,1.5625,1.875,0.625,1.3125,1
3244,Parma Calcio 1913,Udinese Calcio,0,2,1.125,1.5,0.6875,1.75,2
3245,Juventus,Cagliari Calcio,2,1,1.125,1.0,1.0625,1.5625,1
3246,Milan,Lazio,1,0,1.4375,0.6875,1.1875,0.6875,1
3247,US Lecce,Torino,2,1,0.625,1.125,1.0625,1.875,1
3248,AC Pisa 1909,Inter,0,2,1.1875,1.375,1.625,0.9375,2
3249,Atalanta BC,ACF Fiorentina,2,0,1.0,1.375,0.9375,1.625,1
3250,Roma,Napoli,0,1,1.4375,0.625,1.4375,1.125,2
3251,Bologna FC 1909,US Cremonese,1,3,2.25,0.5625,0.75,1.5625,2
3252,US Sassuolo Calcio,ACF Fiorentina,3,1,1.4375,1.1875,0.875,1.6875,1
3253,Inter,Como 1907,4,0,1.5,0.875,1.875,0.4375,1
3254,Hellas Verona,Atalanta BC,3,1,0.6875,1.4375,1.3125,0.9375,1
3255,US Cremonese,US Lecce,2,0,1.1875,1.5,0.8125,1.0625,1
3256,Cagliari Calcio,Roma,1,0,1.125,1.6875,1.4375,0.625,1
3257,Lazio,Bologna FC 1909,1,1,0.9375,0.8125,2.0625,0.9375,0
3258,Napoli,Juventus,2,1,1.5,0.8125,1.5,1.1875,1
3259,AC Pisa 1909,Parma Calcio 1913,0,1,0.9375,1.4375,1.0,1.375,2
3260,Udinese Calcio,Genoa CFC,1,2,0.875,1.75,1.625,1.875,2
3261,Torino,Milan,2,3,0.9375,2.0,1.4375,0.6875,2
3262,US Lecce,AC Pisa 1909,1,0,0.75,1.3125,0.6875,1.4375,1
3263,Torino,US Cremonese,1,0,1.3125,2.375,1.5625,1.375,1
3264,Parma Calcio 1913,Lazio,0,1,0.9375,1.125,1.125,0.6875,2
3265,Atalanta BC,Cagliari Calcio,2,1,1.375,1.3125,1.1875,1.625,1
3266,Milan,US Sassuolo Calcio,2,2,1.5625,0.8125,1.5625,1.25,0
3267,ACF Fiorentina,Hellas Verona,1,2,0.75,1.875,1.1875,1.5625,2
3268,Udinese Calcio,Napoli,1,0,1.0625,1.6875,1.125,0.8125,1
3269,Genoa CFC,Inter,1,2,1.6875,1.6875,1.8125,0.6875,2
3270,Bologna FC 1909,Juventus,0,1,1.875,1.0625,1.5625,1.0,2
3271,Roma,Como 1907,1,0,1.125,0.8125,1.75,1.125,1
3272,Lazio,US Cremonese,0,0,0.875,0.6875,1.375,1.125,0
3273,Juventus,Roma,2,1,1.5,0.8125,0.8125,0.6875,1
3274,Cagliari Calcio,AC Pisa 1909,2,2,1.0,1.5,0.4375,1.375,0
3275,US Sassuolo Calcio,Torino,0,1,1.5,1.3125,1.3125,1.625,2
3276,ACF Fiorentina,Udinese Calcio,5,1,0.8125,2.125,1.1875,1.125,1
3277,Genoa CFC,Atalanta BC,0,1,1.5,1.5,1.4375,1.4375,2
3278,Parma Calcio 1913,ACF Fiorentina,1,0,0.5625,1.125,1.6875,1.9375,1
3279,Torino,Cagliari Calcio,1,2,1.1875,1.1875,1.1875,1.5625,2
3280,US Lecce,Como 1907,0,3,0.8125,0.9375,1.0625,1.125,2
3281,Udinese Calcio,Lazio,1,1,1.0625,2.0,0.6875,0.375,0
3282,AC Pisa 1909,Juventus,0,2,0.8125,1.25,1.5625,0.6875,2
3283,Milan,Hellas Verona,3,0,1.6875,1.125,1.4375,1.375,1
3284,US Cremonese,Napoli,0,2,0.9375,0.75,0.8125,0.9375,2
3285,Bologna FC 1909,US Sassuolo Calcio,1,1,1.375,1.125,1.4375,1.25,0
3286,Atalanta BC,Inter,0,1,1.4375,1.0,1.875,0.6875,2
3287,Roma,Genoa CFC,3,1,0.875,0.875,1.1875,1.4375,1
3288,Cagliari Calcio,Milan,0,1,1.4375,1.625,2.125,1.125,2
3289,Como 1907,Udinese Calcio,1,0,1.3125,1.0625,1.0625,1.875,1
3290,Genoa CFC,AC Pisa 1909,1,1,1.125,1.875,0.8125,1.5,0
3291,US Sassuolo Calcio,Parma Calcio 1913,1,1,1.25,1.3125,0.75,0.8125,0
3292,Juventus,US Lecce,1,1,1.5625,0.625,0.5,1.375,0
3293,Atalanta BC,Roma,1,0,1.1875,1.0,1.4375,0.875,1
3294,Lazio,Napoli,0,2,0.75,0.4375,0.875,0.8125,2
3295,ACF Fiorentina,US Cremonese,1,0,1.5,1.625,0.625,1.0625,1
3296,Hellas Verona,Torino,0,3,1.3125,1.625,1.0625,1.1875,2
3297,Inter,Bologna FC 1909,3,1,1.375,0.6875,1.1875,0.9375,1
3298,AC Pisa 1909,Como 1907,0,3,0.875,1.4375,1.375,0.5625,2
3299,US Lecce,Roma,0,2,0.6875,1.3125,1.25,1.0625,2
3300,US Sassuolo Calcio,Juventus,0,3,1.1875,1.1875,1.5625,0.75,2
3301,Bologna FC 1909,Atalanta BC,0,2,1.125,1.375,1.0625,0.875,2
3302,Napoli,Hellas Verona,2,2,1.25,0.5625,0.9375,2.0625,0
3303,Torino,Udinese Calcio,1,2,1.375,1.125,0.75,1.9375,2
3304,Lazio,ACF Fiorentina,2,2,0.5625,0.8125,1.4375,1.25,0
3305,Parma Calcio 1913,Inter,0,2,0.8125,1.0,1.8125,0.6875,2
3306,US Cremonese,Cagliari Calcio,2,2,0.5625,1.0625,1.1875,1.4375,0
3307,Milan,Genoa CFC,1,1,1.8125,0.8125,1.125,1.6875,0
3308,Como 1907,Bologna FC 1909,1,1,1.9375,0.4375,1.0,1.5,0
3309,Udinese Calcio,AC Pisa 1909,2,2,0.9375,1.3125,0.625,1.75,0
3310,Roma,US Sassuolo Calcio,2,0,1.375,0.75,1.0625,1.5625,1
